7127,7127,712.72,0.096001
7130,7130,712.97,0.0951
7132,7132,713.22,0.094585
7135,7135,713.47,0.09297
7137,7137,713.72,0.09347
7140,7140,713.97,0.094371
7142,7142,714.22,0.094314
7145,7145,714.47,0.094829
7147,7147,714.72,0.095615
7150,7150,714.97,0.095844
7152,7152,715.22,0.094571
7155,7155,715.47,0.0949
7157,7157,715.72,0.094871
7160,7160,715.97,0.094829
7162,7162,716.22,0.093384
7165,7165,716.47,0.093527
7167,7167,716.72,0.093313
7170,7170,716.97,0.092755
7172,7172,717.22,0.093199
7175,7175,717.47,0.092984
7177,7177,717.72,0.091626
7180,7180,717.97,0.092298
7182,7182,718.22,0.094457
7185,7185,718.47,0.091697
7187,7187,718.72,0.092369
7190,7190,718.97,0.091797
7192,7192,719.22,0.093542
7195,7195,719.47,0.091955
7197,7197,719.72,0.09287
7200,7200,719.97,0.092455
7202,7202,720.22,0.091383
7205,7205,720.47,0.093256
7207,7207,720.72,0.091654
7210,7210,720.97,0.091054
7212,7212,721.22,0.091597
7215,7215,721.47,0.093127
7217,7217,721.72,0.092798
7220,7220,721.97,0.093913
7222,7222,722.22,0.093513
7225,7225,722.47,0.093742
7227,7227,722.72,0.091497
7230,7230,722.97,0.09174
7232,7232,723.22,0.09154
7235,7235,723.47,0.09144
7237,7237,723.73,0.090625
7240,7240,723.98,0.090653
7242,7242,724.23,0.091182
7245,7245,724.48,0.091354
7247,7247,724.73,0.089166
7250,7250,724.98,0.08971
7252,7252,725.23,0.091168
7255,7255,725.48,0.090525
7257,7257,725.73,0.091383
7260,7260,725.98,0.091283
7262,7262,726.23,0.092055
7265,7265,726.48,0.09174
7267,7267,726.73,0.092498
7270,7270,726.98,0.089795
7272,7272,727.23,0.089123
7275,7275,727.48,0.089081
7277,7277,727.73,0.089152
7280,7280,727.98,0.089081
7282,7282,728.23,0.090968
7285,7285,728.48,0.089367
7287,7287,728.73,0.089166
7290,7290,728.98,0.091568
7292,7292,729.23,0.092341
7295,7295,729.48,0.089166
7297,7297,729.73,0.091225
7300,7300,729.98,0.089138
7302,7302,730.23,0.089152
7305,7305,730.48,0.089138
7307,7307,730.73,0.08971
7310,7310,730.98,0.089495
7312,7312,731.23,0.090039
7315,7315,731.48,0.089195
7317,7317,731.73,0.089123
7320,7320,731.98,0.088409
7322,7322,732.23,0.088351
7325,7325,732.48,0.089109
7327,7327,732.73,0.089166
7330,7330,732.98,0.08828
7332,7332,733.23,0.088337
7335,7335,733.48,0.089095
7337,7337,733.73,0.089066
7340,7340,733.98,0.088394
7342,7342,734.23,0.088423
7345,7345,734.48,0.088409
7347,7347,734.73,0.088451
7350,7350,734.98,0.089138
7352,7352,735.23,0.089181
7355,7355,735.48,0.088366
7357,7357,735.73,0.089066
7360,7360,735.98,0.089123
7362,7362,736.23,0.088409
7365,7365,736.48,0.089081
7367,7367,736.73,0.088423
7370,7370,736.98,0.088423
7372,7372,737.23,0.08848
7375,7375,737.48,0.08838
7377,7377,737.73,0.088423
7380,7380,737.98,0.088451
7382,7382,738.23,0.087636
7385,7385,738.48,0.088366
7387,7387,738.73,0.088394
7390,7390,738.98,0.088337
7392,7392,739.23,0.088337
7395,7395,739.48,0.088337
7397,7397,739.73,0.088351
7400,7400,739.98,0.088366
7402,7402,740.23,0.088394
7405,7405,740.48,0.087636
7407,7407,740.73,0.088323
7410,7410,740.98,0.088366
7412,7412,741.23,0.088366
7415,7415,741.48,0.088351
7417,7417,741.73,0.088308
7420,7420,741.98,0.087622
7422,7422,742.23,0.087622
7425,7425,742.48,0.088323
7427,7427,742.73,0.087636
7430,7430,742.98,0.088409
7432,7432,743.23,0.088437
7435,7435,743.48,0.088323
7437,7437,743.73,0.087622
7440,7440,743.98,0.087579
7442,7442,744.23,0.088394
7445,7445,744.48,0.087622
7447,7447,744.73,0.087608
7450,7450,744.98,0.08828
7452,7452,745.23,0.087551
7455,7455,745.48,0.086778
7457,7457,745.73,0.087279
7460,7460,745.98,0.087565
7462,7462,746.23,0.087593
7465,7465,746.48,0.088451
7467,7467,746.73,0.088409
7470,7470,746.98,0.089138
7472,7472,747.23,0.08838
7475,7475,747.48,0.088337
7477,7477,747.73,0.087608
7480,7480,747.98,0.08665
7482,7482,748.23,0.087365
7485,7485,748.48,0.088394
7487,7487,748.73,0.087608
7490,7490,748.98,0.087393
7492,7492,749.23,0.087636
7495,7495,749.48,0.087622
7497,7497,749.73,0.087565
7500,7500,749.98,0.087622
7502,7502,750.23,0.087565
7505,7505,750.48,0.087579
7507,7507,750.73,0.087551
7510,7510,750.98,0.087551
7512,7512,751.23,0.087579
7515,7515,751.48,0.088294
7517,7517,751.73,0.087622
7520,7520,751.98,0.087579
7522,7522,752.23,0.088351
7525,7525,752.48,0.087608
7527,7527,752.73,0.088351
7530,7530,752.98,0.085792
7532,7532,753.23,0.087651
7535,7535,753.48,0.087265
7537,7537,753.73,0.086292
7540,7540,753.98,0.086278
7542,7542,754.23,0.086249
7545,7545,754.48,0.086821
7547,7547,754.73,0.087007
7550,7550,754.98,0.087365
7552,7552,755.23,0.086793
7555,7555,755.48,0.085778
7557,7557,755.73,0.086907
7560,7560,755.98,0.086778
7562,7562,756.23,0.085949
7565,7565,756.48,0.087222
7567,7567,756.73,0.087122
7570,7570,756.98,0.087265
7572,7572,757.23,0.087565
7575,7575,757.48,0.08725
7577,7577,757.73,0.087207
7580,7580,757.98,0.083089
7582,7582,758.23,0.084877
7585,7585,758.48,0.088394
7587,7587,758.73,0.091783
7590,7590,758.98,0.091483
7592,7592,759.23,0.089724
7595,7595,759.48,0.092255
7597,7597,759.73,0.089109
7600,7600,759.98,0.088437
7602,7602,760.23,0.089166
7605,7605,760.48,0.089138
7607,7607,760.73,0.089166
7610,7610,760.98,0.089967
7612,7612,761.23,0.088451
7615,7615,761.48,0.089152
7617,7617,761.73,0.089638
7620,7620,761.98,0.089652
7622,7622,762.23,0.090367
7625,7625,762.48,0.089166
7627,7627,762.73,0.089695
7630,7630,762.98,0.091168
7632,7632,763.23,0.092469
7635,7635,763.48,0.094428
7637,7637,763.73,0.097173
7640,7640,763.98,0.096015
7642,7642,764.23,0.095701
7645,7645,764.48,0.096459
7647,7647,764.73,0.095615
7650,7650,764.98,0.095758
7652,7652,765.24,0.094585
7655,7655,765.49,0.093056
7657,7657,765.74,0.092412
7660,7660,765.99,0.092355
7662,7662,766.24,0.091654
7665,7665,766.49,0.093813
7667,7667,766.74,0.095758
7670,7670,766.99,0.097417
7672,7672,767.24,0.099061
7675,7675,767.49,0.10377
7677,7677,767.74,0.11182
7680,7680,767.99,0.10744
7682,7682,768.24,0.096616
7685,7685,768.49,0.094943
7687,7687,768.74,0.094328
7690,7690,768.99,0.094342
7692,7692,769.24,0.09377
7695,7695,769.49,0.094385
7697,7697,769.74,0.094228
7700,7700,769.99,0.094385
7702,7702,770.24,0.097059
7705,7705,770.49,0.098689
7707,7707,770.74,0.097574
7710,7710,770.99,0.095987
7712,7712,771.24,0.096387
7715,7715,771.49,0.09653
7717,7717,771.74,0.096244
7720,7720,771.99,0.096001
7722,7722,772.24,0.09693
7725,7725,772.49,0.095286
7727,7727,772.74,0.095586
7730,7730,772.99,0.094972
7732,7732,773.24,0.094714
7735,7735,773.49,0.0949
7737,7737,773.74,0.0944
7740,7740,773.99,0.09623
7742,7742,774.24,0.094886
7745,7745,774.49,0.093842
7747,7747,774.74,0.094185
7750,7750,774.99,0.093499
7752,7752,775.24,0.093842
7755,7755,775.49,0.093842
7757,7757,775.74,0.093527
7760,7760,775.99,0.094485
7762,7762,776.24,0.094371
7765,7765,776.49,0.095157
7767,7767,776.74,0.096373
7770,7770,776.99,0.096702
7772,7772,777.24,0.099676
7775,7775,777.49,0.10133
7777,7777,777.74,0.1
7780,7780,777.99,0.09693
7782,7782,778.24,0.096416
7785,7785,778.49,0.095829
7787,7787,778.74,0.096716
7790,7790,778.99,0.0947
7792,7792,779.24,0.096873
7795,7795,779.49,0.097002
7797,7797,779.74,0.097431
7800,7800,779.99,0.096916
7802,7802,780.24,0.096559
7805,7805,780.49,0.096344
7807,7807,780.74,0.097302
7810,7810,780.99,0.095458
7812,7812,781.24,0.096244
7815,7815,781.49,0.095715
7817,7817,781.74,0.096973
7820,7820,781.99,0.095772
7822,7822,782.24,0.0952
7825,7825,782.49,0.096616
7827,7827,782.74,0.094986
7830,7830,782.99,0.095429
7832,7832,783.24,0.096988
7835,7835,783.49,0.095072
7837,7837,783.74,0.098046
7840,7840,783.99,0.098503
7842,7842,784.24,0.09816
7845,7845,784.49,0.097274
7847,7847,784.74,0.098203
7850,7850,784.99,0.098017
7852,7852,785.24,0.09999
7855,7855,785.49,0.098918
7857,7857,785.74,0.098375
7860,7860,785.99,0.098317
7862,7862,786.24,0.09766
7865,7865,786.49,0.096745
7867,7867,786.74,0.097045
7870,7870,786.99,0.096087
7872,7872,787.24,0.095972
7875,7875,787.49,0.097045
7877,7877,787.74,0.096544
7880,7880,787.99,0.097431
7882,7882,788.24,0.096687
7885,7885,788.49,0.097402
7887,7887,788.74,0.09593
7890,7890,788.99,0.096573
7892,7892,789.24,0.096945
7895,7895,789.49,0.098189
7897,7897,789.74,0.098003
7900,7900,789.99,0.097216
7902,7902,790.24,0.097817
7905,7905,790.49,0.097874
7907,7907,790.74,0.098031
7910,7910,790.99,0.098432
7912,7912,791.24,0.097131
7915,7915,791.49,0.097402
7917,7917,791.74,0.097703
7920,7920,791.99,0.096659
7922,7922,792.24,0.096501
7925,7925,792.49,0.096945
7927,7927,792.74,0.097974
7930,7930,792.99,0.098003
7932,7932,793.24,0.09693
7935,7935,793.49,0.09929
7937,7937,793.74,0.099218
7940,7940,793.99,0.098746
7942,7942,794.24,0.09969
7945,7945,794.49,0.097159
7947,7947,794.74,0.097502
7950,7950,794.99,0.098818
7952,7952,795.24,0.097345
7955,7955,795.49,0.097331
7957,7957,795.74,0.097931
7960,7960,795.99,0.10012
7962,7962,796.24,0.097388
7965,7965,796.49,0.098703
7967,7967,796.74,0.09846
7970,7970,796.99,0.098074
7972,7972,797.24,0.098074
7975,7975,797.49,0.098132
7977,7977,797.74,0.09816
7980,7980,797.99,0.10856
7982,7982,798.24,0.11273
7985,7985,798.49,0.11477
7987,7987,798.74,0.11579
7990,7990,798.99,0.11332
7992,7992,799.24,0.11532
7995,7995,799.49,0.1154
7997,7997,799.74,0.11532
8000,8000,799.99,0.11545
8002,8002,800.24,0.11562
8005,8005,800.49,0.11473
8007,8007,800.74,0.11264
8010,8010,800.99,0.11242
8012,8012,801.24,0.11337
8015,8015,801.49,0.11365
8017,8017,801.74,0.11618
8020,8020,801.99,0.11683
8022,8022,802.24,0.11659
8025,8025,802.49,0.11735
8027,8027,802.74,0.11819
8030,8030,802.99,0.11749
8032,8032,803.24,0.11878
8035,8035,803.49,0.11904
8037,8037,803.74,0.11812
8040,8040,803.99,0.11892
8042,8042,804.24,0.11758
8045,8045,804.49,0.11772
8047,8047,804.74,0.11806
8050,8050,804.99,0.11846
8052,8052,805.24,0.11645
8055,8055,805.49,0.10911
8057,8057,805.74,0.1145
8060,8060,805.99,0.11838
8062,8062,806.24,0.12009
8065,8065,806.49,0.12045
8067,8067,806.75,0.12041
8070,8070,807,0.12039
8072,8072,807.25,0.12021
8075,8075,807.5,0.11668
8077,8077,807.75,0.11515
8080,8080,808,0.11716
8082,8082,808.25,0.11972
8085,8085,808.5,0.11871
8087,8087,808.75,0.11904
8090,8090,809,0.11822
8092,8092,809.25,0.11851
8095,8095,809.5,0.11772
8097,8097,809.75,0.11746
8100,8100,810,0.11916
8102,8102,810.25,0.11691
8105,8105,810.5,0.12015
8107,8107,810.75,0.12021
8110,8110,811,0.12031
8112,8112,811.25,0.11924
8115,8115,811.5,0.11988
8117,8117,811.75,0.11942
8120,8120,812,0.12211
8122,8122,812.25,0.12117
8125,8125,812.5,0.1217
8127,8127,812.75,0.12079
8130,8130,813,0.12064
8132,8132,813.25,0.12099
8135,8135,813.5,0.12128
8137,8137,813.75,0.12069
8140,8140,814,0.12098
8142,8142,814.25,0.12125
8145,8145,814.5,0.12198
8147,8147,814.75,0.12104
8150,8150,815,0.11796
8152,8152,815.25,0.11233
8155,8155,815.5,0.12564
8157,8157,815.75,0.13481
8160,8160,816,0.13288
8162,8162,816.25,0.12943
8165,8165,816.5,0.1297
8167,8167,816.75,0.13019
8170,8170,817,0.12866
8172,8172,817.25,0.12846
8175,8175,817.5,0.12847
8177,8177,817.75,0.11965
8180,8180,818,0.10767
8182,8182,818.25,0.10591
8185,8185,818.5,0.11796
8187,8187,818.75,0.12365
8190,8190,819,0.12317
8192,8192,819.25,0.11812
8195,8195,819.5,0.11578
8197,8197,819.75,0.11486
8200,8200,820,0.11432
8202,8202,820.25,0.11356
8205,8205,820.5,0.11352
8207,8207,820.75,0.11276
8210,8210,821,0.1132
8212,8212,821.25,0.11283
8215,8215,821.5,0.11256
8217,8217,821.75,0.11222
8220,8220,822,0.11243
8222,8222,822.25,0.11172
8225,8225,822.5,0.11146
8227,8227,822.75,0.11096
8230,8230,823,0.11293
8232,8232,823.25,0.11212
8235,8235,823.5,0.11149
8237,8237,823.75,0.11173
8240,8240,824,0.11137
8242,8242,824.25,0.11267
8245,8245,824.5,0.11123
8247,8247,824.75,0.1115
8250,8250,825,0.11161
8252,8252,825.25,0.11131
8255,8255,825.5,0.11089
8257,8257,825.75,0.11144
8260,8260,826,0.11093
8262,8262,826.25,0.11439
8265,8265,826.5,0.11629
8267,8267,826.75,0.11681
8270,8270,827,0.11779
8272,8272,827.25,0.11828
8275,8275,827.5,0.11885
8278,8278,827.75,0.11845
8280,8280,828,0.12058
8283,8283,828.25,0.12068
8285,8285,828.5,0.12102
8288,8288,828.75,0.12381
8290,8290,829,0.12218
8293,8293,829.25,0.12334
8295,8295,829.5,0.12041
8298,8298,829.75,0.12011
8300,8300,830,0.12094
8303,8303,830.25,0.12029
8305,8305,830.5,0.12112
8308,8308,830.75,0.12118
8310,8310,831,0.12287
8313,8313,831.25,0.12119
8315,8315,831.5,0.12105
8318,8318,831.75,0.12085
8320,8320,832,0.12111
8323,8323,832.25,0.12184
8325,8325,832.5,0.12142
8328,8328,832.75,0.12087
8330,8330,833,0.12117
8333,8333,833.25,0.12034
8335,8335,833.5,0.12127
8338,8338,833.75,0.12105
8340,8340,834,0.12175
8343,8343,834.25,0.12305
8345,8345,834.5,0.12158
8348,8348,834.75,0.12324
8350,8350,835,0.12323
8353,8353,835.25,0.1237
8355,8355,835.5,0.12323
8358,8358,835.75,0.12254
8360,8360,836,0.12175
8363,8363,836.25,0.1213
8365,8365,836.5,0.12128
8368,8368,836.75,0.12294
8370,8370,837,0.12232
8373,8373,837.25,0.12318
8375,8375,837.5,0.12301
8378,8378,837.75,0.12211
8380,8380,838,0.12314
8383,8383,838.25,0.12204
8385,8385,838.5,0.12054
8388,8388,838.75,0.12214
8390,8390,839,0.12187
8393,8393,839.25,0.12218
8395,8395,839.5,0.12275
8398,8398,839.75,0.12201
8400,8400,840,0.12184
8403,8403,840.25,0.11686
8405,8405,840.5,0.11768
8408,8408,840.75,0.11775
8410,8410,841,0.11691
8413,8413,841.25,0.11783
8415,8415,841.5,0.11852
8418,8418,841.75,0.12028
8420,8420,842,0.12039
8423,8423,842.25,0.11926
8425,8425,842.5,0.11924
8428,8428,842.75,0.11882
8430,8430,843,0.11828
8433,8433,843.25,0.11806
8435,8435,843.5,0.11875
8438,8438,843.75,0.11722
8440,8440,844,0.11886
8443,8443,844.25,0.11811
8445,8445,844.5,0.11731
8448,8448,844.75,0.11721
8450,8450,845,0.11755
8453,8453,845.25,0.11721
8455,8455,845.5,0.11721
8458,8458,845.75,0.11834
8460,8460,846,0.11779
8463,8463,846.25,0.11756
8465,8465,846.5,0.11946
8468,8468,846.75,0.11718
8470,8470,847,0.11745
8473,8473,847.25,0.12012
8475,8475,847.5,0.11886
8478,8478,847.75,0.11815
8480,8480,848,0.11736
8483,8483,848.26,0.11679
8485,8485,848.51,0.11678
8488,8488,848.76,0.11712
8490,8490,849.01,0.11846
8493,8493,849.26,0.11705
8495,8495,849.51,0.11808
8498,8498,849.76,0.11762
8500,8500,850.01,0.11832
8503,8503,850.26,0.11725
8505,8505,850.51,0.11725
8508,8508,850.76,0.11749
8510,8510,851.01,0.11771
8513,8513,851.26,0.11763
8515,8515,851.51,0.11865
8518,8518,851.76,0.11785
8520,8520,852.01,0.11738
8523,8523,852.26,0.11709
8525,8525,852.51,0.11819
8528,8528,852.76,0.11748
8530,8530,853.01,0.11773
8533,8533,853.26,0.11701
8535,8535,853.51,0.12035
8538,8538,853.76,0.11949
8540,8540,854.01,0.11725
8543,8543,854.26,0.12094
8545,8545,854.51,0.12162
8548,8548,854.76,0.12132
8550,8550,855.01,0.12151
8553,8553,855.26,0.12094
8555,8555,855.51,0.12205
8558,8558,855.76,0.12181
8560,8560,856.01,0.12104
8563,8563,856.26,0.12067
8565,8565,856.51,0.12102
8568,8568,856.76,0.12032
8570,8570,857.01,0.12178
8573,8573,857.26,0.11935
8575,8575,857.51,0.12231
8578,8578,857.76,0.1214
8580,8580,858.01,0.12109
8583,8583,858.26,0.12074
8585,8585,858.51,0.12191
8588,8588,858.76,0.12127
8590,8590,859.01,0.12065
8593,8593,859.26,0.12097
8595,8595,859.51,0.12162
8598,8598,859.76,0.12104
8600,8600,860.01,0.12027
8603,8603,860.26,0.12071
8605,8605,860.51,0.12085
8608,8608,860.76,0.11928
8610,8610,861.01,0.12035
8613,8613,861.26,0.12151
8615,8615,861.51,0.12079
8618,8618,861.76,0.12018
8620,8620,862.01,0.12067
8623,8623,862.26,0.11924
8625,8625,862.51,0.11725
8628,8628,862.76,0.11929
8630,8630,863.01,0.11831
8633,8633,863.26,0.12119
8635,8635,863.51,0.12526
8638,8638,863.76,0.12473
8640,8640,864.01,0.126
8643,8643,864.26,0.12597
8645,8645,864.51,0.12528
8648,8648,864.76,0.12593
8650,8650,865.01,0.12521
8653,8653,865.26,0.12623
8655,8655,865.51,0.12697
8658,8658,865.76,0.12624
8660,8660,866.01,0.12634
8663,8663,866.26,0.12508
8665,8665,866.51,0.11738
8668,8668,866.76,0.11023
8670,8670,867.01,0.1056
8673,8673,867.26,0.10565
8675,8675,867.51,0.10534
8678,8678,867.76,0.10454
8680,8680,868.01,0.10431
8683,8683,868.26,0.10181
8685,8685,868.51,0.1086
8688,8688,868.76,0.11719
8690,8690,869.01,0.11659
8693,8693,869.26,0.11526
8695,8695,869.51,0.1102
8698,8698,869.76,0.10967
8700,8700,870.01,0.10567
8703,8703,870.26,0.10485
8705,8705,870.51,0.10419
8708,8708,870.76,0.10567
8710,8710,871.01,0.10469
8713,8713,871.26,0.10491
8715,8715,871.51,0.10572
8718,8718,871.76,0.10577
8720,8720,872.01,0.10763
8723,8723,872.26,0.10713
8725,8725,872.51,0.10793
8728,8728,872.76,0.10725
8730,8730,873.01,0.10974
8733,8733,873.26,0.1152
8735,8735,873.51,0.11287
8738,8738,873.76,0.11156
8740,8740,874.01,0.11377
8743,8743,874.26,0.11595
8745,8745,874.51,0.10478
8748,8748,874.76,0.10255
8750,8750,875.01,0.10056
8753,8753,875.26,0.10192
8755,8755,875.51,0.099433
8758,8758,875.76,0.10036
8760,8760,876.01,0.099361
8763,8763,876.26,0.099661
8765,8765,876.51,0.10296
8768,8768,876.76,0.13757
8770,8770,877.01,0.12864
8773,8773,877.26,0.16322
8775,8775,877.51,0.1564
8778,8778,877.76,0.12411
8780,8780,878.01,0.10498
8783,8783,878.26,0.10521
8785,8785,878.51,0.10394
8788,8788,878.76,0.098046
8790,8790,879.01,0.094371
8793,8793,879.26,0.094829
8795,8795,879.51,0.094099
8798,8798,879.76,0.092255
8800,8800,880.01,0.0947
8803,8803,880.26,0.096387
8805,8805,880.51,0.089181
8808,8808,880.76,0.089181
8810,8810,881.01,0.088423
8813,8813,881.26,0.087565
8815,8815,881.51,0.088294
8818,8818,881.76,0.089152
8820,8820,882.01,0.09786
8823,8823,882.26,0.09643
8825,8825,882.51,0.096287
8828,8828,882.76,0.095529
